True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.444632893,Illinois,Cumberland,Organic,17035,Cumberland County,IL,"Cumberland County, IL"
0.467032124,Illinois,Scott,Organic,17171,Scott County,IL,"Scott County, IL"
0.471711758,Illinois,Calhoun,Organic,17013,Calhoun County,IL,"Calhoun County, IL"
0.463084909,Illinois,Pope,Organic,17151,Pope County,IL,"Pope County, IL"
0.270205926,Indiana,Marion,Organic,18097,Marion County,IN,"Marion County, IN"
0.252181586,Indiana,Allen,Organic,18003,Allen County,IN,"Allen County, IN"
0.270623271,Indiana,Hamilton,Organic,18057,Hamilton County,IN,"Hamilton County, IN"
0.258811584,Indiana,Elkhart,Organic,18039,Elkhart County,IN,"Elkhart County, IN"
0.272463101,Indiana,Tippecanoe,Organic,18157,Tippecanoe County,IN,"Tippecanoe County, IN"
0.294701178,Indiana,Vanderburgh,Organic,18163,Vanderburgh County,IN,"Vanderburgh County, IN"
0.274129381,Indiana,Hendricks,Organic,18063,Hendricks County,IN,"Hendricks County, IN"
0.270344352,Indiana,Porter,Organic,18127,Porter County,IN,"Porter County, IN"
0.274253345,Indiana,Johnson,Organic,18081,Johnson County,IN,"Johnson County, IN"
0.278879262,Indiana,Monroe,Organic,18105,Monroe County,IN,"Monroe County, IN"
0.266230819,Indiana,Madison,Organic,18095,Madison County,IN,"Madison County, IN"
0.277715035,Indiana,Clark,Organic,18019,Clark County,IN,"Clark County, IN"
0.26701489,Indiana,LaPorte,Organic,18091,LaPorte County,IN,"LaPorte County, IN"
0.261970596,Indiana,Delaware,Organic,18035,Delaware County,IN,"Delaware County, IN"
0.283052711,Indiana,Vigo,Organic,18167,Vigo County,IN,"Vigo County, IN"
0.266253546,Indiana,Howard,Organic,18067,Howard County,IN,"Howard County, IN"
0.272416614,Indiana,Bartholomew,Organic,18005,Bartholomew County,IN,"Bartholomew County, IN"
0.260190682,Indiana,Kosciusko,Organic,18085,Kosciusko County,IN,"Kosciusko County, IN"
0.266850638,Indiana,Hancock,Organic,18059,Hancock County,IN,"Hancock County, IN"
0.275370052,Indiana,Morgan,Organic,18109,Morgan County,IN,"Morgan County, IN"
0.274767795,Indiana,Boone,Organic,18011,Boone County,IN,"Boone County, IN"
0.262252613,Indiana,Grant,Organic,18053,Grant County,IN,"Grant County, IN"
0.260112171,Indiana,Wayne,Organic,18177,Wayne County,IN,"Wayne County, IN"
0.291832449,Indiana,Warrick,Organic,18173,Warrick County,IN,"Warrick County, IN"
